,,,,,,,,,,,,,,,
,,,,,,LIMITES DE EMISSAO  SUGERIDA PARA INDUSTRIA,,,,,,,,,
,,Parâmetro,Prazo de adequação,Vol de Control (kg MP/ton TVF),,Tipo de Vidro,Poluente,Limite de Emissão (kg/t de vidro fundido),,,,,Tipo,Classificação,L.M.E. (Kg/tvf)
,,Forno Indiv,Imediato (6),0.5,,Receita Soda-Cal,MP,0.5,,,,,Particulado,Receita Soda-Cal,0.4
,,Site,Imediato (6),0.45,,,SOx,0.45,,,,,,Receita Borosilicato,0.8
,,Forno Indiv,03 anos,0.5,,,NOx,0.4,,,,,,Receita Chumbo e outras,Não aplicável
,,MP,03 anos,-,,Receita Borosilicato,MP,0.5,,,,,NOx,Vidro Claro (Incolor),
,,Site,03 anos,0.45,,,SOx,0.45,,,,,,- Doméstico,4.5
,,Forno Indiv,05 anos,0.5,,,NOx,0.4,,,,,,- Plano,4.3
,,SOx,Imediato (6),20 kg/10 Gcal,,Receita Chumbo,MP,0.5,,,,,,- Embalagem,3.2
,,,,,,,SOx,0.45,,,,,,- Especial: lâmpadas,4.5
,,,,,,,NOx,0.4,,,,,,- Especial: fibras de vidro isolantes e isoladores elétricos,4.5
,,Legenda:,,,,Outras Receitas,MP,0.5,,,,,,Vidro Colorido,
,,,,,,,SOx,0.45,,,,,,- Doméstico,7.5
,,MP: Material Particulado,,,,,NOx,0.4,,,,,,- Plano,6.7
,,TVF: Tonelada de Vidro Fundido,,,,,,,,,,,,- Embalagem,5.4
,,SOx: Óxidos de Enxofre,,,,,,,,,,,SOx,Combustível: Gás Natural,1.4
,,Site: Conjunto de fornos de um mesmo endereço (inclusive fornos com sistemas de controle de emissões atmosféricas),,,,,,,,,,,,Combustível: Óleo Combustível,5
,,Novas unidades se referem a unidades a serem licenciadas a partir da data de publicação da diretriz.,,,,,,,,,,,,,
,,Imediato significa sem prazo de adequação inicial.,,,,,,,,,,,"Esses valores representam os limites máximos de emissão para
 cada tipo de poluente (particulado. NOx e SOx) em
 quilogramas por tonelada de vidro fundido (Kg/tvf).
 conforme a classificação do tipo de vidro 
e o tipo de combustível utilizado.",,